[[1005  116]] , [[1004  117]]
[[566 636]] , [[565 637]]
[[664 561]] , [[663 562]]
[[368 562]] , [[365 565]]
[[142 478]] , [[141 479]]
[[215 346]] , [[214 347]]
[[302 543]] , [[301 544]]
[[240 479]] , [[240 483]]
[[184 476]] , [[182 478]]
[[460 545]] , [[460 549]]
[[114 477]] , [[114 481]]
[[681 478]] , [[681 482]]
[[693 482]] , [[693 486]]
[[461 545]] , [[461 549]]
[[641 627]] , [[639 629]]
[[609 611]] , [[609 618]]
[[644 544]] , [[644 548]]
[[462 484]] , [[462 488]]
[[140 476]] , [[138 478]]
[[731 452]] , [[731 456]]
[[513 541]] , [[513 545]]
[[465 545]] , [[464 546]]
[[431 484]] , [[431 488]]
[[754 479]] , [[754 483]]
[[466 545]] , [[465 546]]
[[142 477]] , [[141 478]]
[[777 477]] , [[777 481]]
[[119 477]] , [[118 478]]
[[275 543]] , [[274 544]]
[[410 545]] , [[409 546]]
[[182 563]] , [[182 567]]
[[485 627]] , [[485 631]]
[[694 624]] , [[694 628]]
[[464 545]] , [[464 549]]
[[515 545]] , [[515 549]]
[[671 546]] , [[671 550]]
[[791 631]] , [[791 635]]
[[800 480]] , [[800 484]]
[[551 544]] , [[551 548]]
[[322 482]] , [[322 486]]
[[489 481]] , [[489 485]]
[[419 544]] , [[419 548]]
[[  0 350]] , [[  0 354]]
[[110 451]] , [[110 456]]
[[489 481]] , [[489 485]]
[[462 484]] , [[462 488]]
[[431 484]] , [[431 488]]
[[192 478]] , [[191 479]]
[[  0 116]] , [[  0 120]]
[[678 484]] , [[678 488]]
[[112 303]] , [[112 307]]
[[795 456]] , [[795 460]]
[[430 488]] , [[430 492]]
[[ 95 353]] , [[ 94 354]]
[[ 17 354]] , [[ 17 358]]
[[ 29 305]] , [[ 29 309]]
[[824 482]] , [[824 486]]
[[ 80 464]] , [[ 80 468]]
[[ 10 354]] , [[ 10 358]]
[[ 10 354]] , [[ 10 358]]
[[887 304]] , [[886 305]]
[[1067  106]] , [[1062  111]]
[[  0 120]] , [[  0 124]]
[[783 458]] , [[783 462]]
[[ 83 457]] , [[ 82 458]]
[[676 483]] , [[676 487]]
[[207 482]] , [[206 483]]
[[  0 354]] , [[  0 358]]
[[ 43 356]] , [[ 43 360]]
[[684 456]] , [[684 460]]
[[109 354]] , [[109 358]]
[[ 82 457]] , [[ 82 462]]
[[207 482]] , [[206 483]]
[[207 482]] , [[206 483]]
[[676 483]] , [[676 487]]
[[833 473]] , [[833 477]]
[[763 486]] , [[763 490]]
[[826 482]] , [[826 486]]
[[826 482]] , [[826 486]]
[[101 482]] , [[101 486]]
[[833 473]] , [[833 477]]
[[869 349]] , [[869 353]]
[[ 63 355]] , [[ 63 359]]
[[328 354]] , [[328 358]]
[[333 354]] , [[333 358]]
[[ 86 300]] , [[ 85 301]]
[[ 15 355]] , [[ 15 359]]
[[212 354]] , [[212 358]]
[[754 311]] , [[754 315]]
[[329 364]] , [[329 368]]
[[728 361]] , [[728 365]]
[[1075  111]] , [[1073  113]]
[[960 132]] , [[960 136]]
[[ 85 471]] , [[ 85 475]]
[[464 360]] , [[464 364]]
[[760 464]] , [[760 468]]
[[325 494]] , [[325 498]]
[[829 459]] , [[829 463]]
[[114 354]] , [[113 355]]
[[  0 307]] , [[  0 311]]
[[ 91 302]] , [[ 91 306]]
[[149 486]] , [[148 487]]
[[706 487]] , [[706 491]]
[[688 487]] , [[688 491]]
[[ 85 459]] , [[ 84 460]]
[[419 549]] , [[419 553]]
[[726 488]] , [[726 492]]
[[583 487]] , [[583 491]]
[[779 554]] , [[779 558]]
[[652 553]] , [[652 557]]
[[536 553]] , [[536 557]]
[[694 487]] , [[694 491]]
[[ 85 472]] , [[ 85 476]]
[[449 486]] , [[449 490]]
[[ 85 472]] , [[ 85 476]]
[[ 21 358]] , [[ 21 362]]
[[119 357]] , [[119 361]]
[[514 492]] , [[514 496]]
[[295 553]] , [[294 554]]
[[737 487]] , [[737 491]]
[[ 83 461]] , [[ 82 462]]
[[751 460]] , [[751 464]]
[[385 453]] , [[385 457]]
[[133 487]] , [[133 491]]
[[305 358]] , [[305 362]]
[[714 460]] , [[714 464]]
[[ 89 477]] , [[ 89 481]]
[[545 458]] , [[545 462]]
[[354 459]] , [[354 463]]
[[ 88 306]] , [[ 87 307]]
[[130 307]] , [[130 311]]
[[130 307]] , [[130 311]]
[[976 119]] , [[976 123]]
[[123 308]] , [[122 309]]
[[685 353]] , [[685 357]]
[[756 460]] , [[756 464]]
[[ 80 464]] , [[ 78 466]]
[[562 116]] , [[562 120]]
[[777 123]] , [[777 127]]
[[719 355]] , [[719 359]]
[[ 30 313]] , [[ 30 317]]
[[659 450]] , [[659 454]]
[[565 118]] , [[565 122]]
[[ 36 310]] , [[ 35 311]]
[[ 93 357]] , [[ 93 359]]
[[252 455]] , [[251 456]]
[[ 82 462]] , [[ 80 464]]
[[152 461]] , [[152 465]]
[[133 464]] , [[133 468]]
[[839 469]] , [[839 473]]
[[242 457]] , [[242 461]]
[[839 469]] , [[839 473]]
[[243 555]] , [[242 556]]
[[640 309]] , [[640 313]]
[[403 553]] , [[403 555]]
[[174 489]] , [[174 493]]
[[179 489]] , [[179 493]]
[[729 573]] , [[729 577]]
[[709 556]] , [[709 560]]
[[183 573]] , [[183 577]]
[[577 623]] , [[576 624]]
[[637 573]] , [[635 575]]
[[369 669]] , [[369 673]]
[[603 671]] , [[603 690]]
[[775 633]] , [[775 637]]
[[393 662]] , [[392 663]]
[[701 637]] , [[700 638]]
[[580 653]] , [[580 657]]
[[622 683]] , [[622 687]]
[[578 622]] , [[578 626]]
[[786 635]] , [[786 639]]
[[535 654]] , [[535 658]]
[[513 669]] , [[511 671]]
[[453 670]] , [[453 674]]
[[617 619]] , [[617 625]]
[[739 627]] , [[739 631]]
[[643 667]] , [[643 674]]
[[219 616]] , [[219 620]]
[[395 661]] , [[395 665]]
[[591 653]] , [[591 657]]
[[643 669]] , [[643 676]]
[[306 490]] , [[306 495]]
[[470 577]] , [[470 581]]
[[117 622]] , [[117 632]]
[[564 579]] , [[564 584]]
[[781 561]] , [[781 565]]
[[176 491]] , [[176 495]]
[[637 575]] , [[637 579]]
[[543 552]] , [[543 556]]
[[800 482]] , [[799 483]]
[[543 569]] , [[543 573]]
[[686 571]] , [[686 575]]
[[117 617]] , [[117 624]]
[[444 721]] , [[444 725]]
[[202 577]] , [[201 578]]
[[483 558]] , [[483 562]]
[[539 558]] , [[539 562]]
[[656 577]] , [[656 579]]
[[774 555]] , [[774 559]]
[[719 629]] , [[719 633]]
[[719 627]] , [[719 631]]
[[753 628]] , [[753 632]]
[[605 669]] , [[605 674]]
[[450 733]] , [[450 737]]
[[229 671]] , [[228 672]]
[[595 751]] , [[593 753]]
[[484 662]] , [[484 666]]
[[491 731]] , [[491 736]]
[[527 709]] , [[525 711]]
[[484 785]] , [[493 785]]
[[480 745]] , [[480 749]]
[[661 783]] , [[662 782]]
[[476 769]] , [[477 769]]
[[454 756]] , [[454 765]]
[[627 661]] , [[627 668]]
[[177 561]] , [[177 565]]
[[540 708]] , [[541 709]]
[[355 677]] , [[354 678]]
[[602 566]] , [[602 570]]
[[751 621]] , [[751 626]]
[[705 621]] , [[704 622]]
[[695 625]] , [[695 629]]
[[575 563]] , [[575 567]]
[[325 671]] , [[325 675]]
[[551 637]] , [[549 639]]
[[737 601]] , [[735 603]]
[[565 697]] , [[563 699]]
[[569 681]] , [[568 682]]
[[551 637]] , [[549 639]]
[[814 634]] , [[814 638]]
[[865 635]] , [[865 639]]
[[483 652]] , [[484 651]]
[[625 635]] , [[623 637]]
[[537 675]] , [[537 690]]
[[351 699]] , [[350 700]]
[[446 733]] , [[447 732]]
[[385 701]] , [[382 704]]
[[557 634]] , [[556 635]]
[[955 665]] , [[955 669]]
[[899 621]] , [[899 625]]
[[638 655]] , [[638 657]]
[[960 662]] , [[960 667]]
[[579 630]] , [[579 635]]
[[625 561]] , [[623 563]]
[[810 630]] , [[809 631]]
[[653 740]] , [[653 750]]
[[463 670]] , [[463 674]]
[[612 743]] , [[610 745]]
[[415 649]] , [[415 653]]
[[601 657]] , [[601 661]]
[[809 631]] , [[809 635]]
[[479 566]] , [[479 570]]
[[478 566]] , [[478 570]]
[[831 633]] , [[831 637]]
[[541 697]] , [[541 703]]
[[568 709]] , [[568 713]]
[[640 563]] , [[640 568]]
[[270 482]] , [[270 486]]
[[711 479]] , [[711 483]]
[[193 549]] , [[192 550]]
[[929 603]] , [[928 604]]
[[780 632]] , [[780 636]]
[[219 615]] , [[217 617]]
[[831 592]] , [[831 596]]
[[843 644]] , [[843 648]]
[[609 571]] , [[609 572]]
[[729 625]] , [[729 629]]
[[767 624]] , [[767 628]]
[[627 626]] , [[626 627]]
[[357 657]] , [[357 661]]
[[919 609]] , [[918 610]]
[[224 480]] , [[222 482]]
[[665 615]] , [[665 619]]
[[412 549]] , [[412 553]]
[[699 486]] , [[699 490]]
[[366 351]] , [[366 355]]
[[ 92 304]] , [[ 92 308]]
[[1023  115]] , [[1023  117]]
[[302 299]] , [[301 300]]
[[289 351]] , [[289 355]]
[[  0 304]] , [[  0 309]]
[[877 115]] , [[877 120]]
[[689 303]] , [[689 307]]
[[ 97 304]] , [[ 97 308]]
[[194 484]] , [[194 488]]
[[118 356]] , [[118 360]]
[[322 349]] , [[322 353]]
[[ 36 352]] , [[ 36 356]]
[[ 36 352]] , [[ 36 356]]
[[351 456]] , [[351 460]]
[[231 352]] , [[231 356]]
