[[225  79]] , [[226  78]]
[[580 838]] , [[580 839]]
[[102 842]] , [[102 845]]
[[508 832]] , [[508 833]]
[[578 844]] , [[578 849]]
[[546 846]] , [[546 851]]
[[600 840]] , [[600 847]]
[[136 864]] , [[136 869]]
[[359 850]] , [[359 854]]
[[544 846]] , [[544 851]]
[[586 850]] , [[586 854]]
[[ 785 1204]] , [[ 786 1203]]
[[358 834]] , [[358 837]]
[[406 593]] , [[406 597]]
[[344 836]] , [[343 837]]
[[574 846]] , [[574 855]]
[[608 856]] , [[608 861]]
[[592 844]] , [[592 845]]
[[496 850]] , [[496 855]]
[[644 829]] , [[644 833]]
[[826 833]] , [[825 834]]
[[405 592]] , [[404 593]]
[[658 828]] , [[658 833]]
[[402 595]] , [[402 599]]
[[632 832]] , [[632 843]]
[[256 544]] , [[256 548]]
[[428 593]] , [[427 594]]
[[282 584]] , [[282 585]]
[[204 550]] , [[204 554]]
[[282 584]] , [[282 585]]
[[258 546]] , [[258 551]]
[[416 986]] , [[416 991]]
[[ 430 1070]] , [[ 430 1075]]
[[ 270 1168]] , [[ 269 1169]]
[[ 264 1168]] , [[ 263 1169]]
[[ 266 1168]] , [[ 266 1169]]
[[ 433 1122]] , [[ 433 1126]]
[[ 643 1076]] , [[ 642 1077]]
[[ 433 1122]] , [[ 433 1128]]
[[ 433 1122]] , [[ 433 1129]]
[[ 445 1170]] , [[ 446 1169]]
[[ 636 1078]] , [[ 636 1085]]
[[ 445 1170]] , [[ 446 1169]]
[[ 440 1150]] , [[ 440 1153]]
[[ 309 1174]] , [[ 310 1173]]
