[[1014  120]] , [[1014  124]]
[[598 493]] , [[598 497]]
[[799 489]] , [[799 493]]
[[415 553]] , [[415 555]]
[[311 555]] , [[310 556]]
[[535 556]] , [[535 560]]
[[467 495]] , [[467 499]]
[[325 555]] , [[324 556]]
[[673 491]] , [[672 492]]
[[591 621]] , [[590 622]]
[[750 491]] , [[750 495]]
[[489 669]] , [[487 671]]
[[619 579]] , [[619 583]]
[[621 668]] , [[619 670]]
[[617 579]] , [[617 581]]
[[571 625]] , [[570 626]]
[[751 577]] , [[751 581]]
[[515 673]] , [[516 672]]
[[571 627]] , [[571 631]]
[[707 641]] , [[706 642]]
[[731 577]] , [[731 581]]
[[483 675]] , [[482 676]]
[[502 642]] , [[501 643]]
[[885 647]] , [[884 648]]
[[752 574]] , [[751 575]]
[[658 628]] , [[658 632]]
[[737 552]] , [[737 556]]
[[552 660]] , [[553 659]]
[[275 543]] , [[274 544]]
[[559 607]] , [[558 608]]
[[235 665]] , [[234 666]]
[[295 704]] , [[294 705]]
[[463 709]] , [[461 711]]
[[265 685]] , [[264 686]]
[[625 717]] , [[625 724]]
[[659 635]] , [[658 636]]
[[455 649]] , [[455 655]]
[[368 562]] , [[366 564]]
[[682 478]] , [[682 483]]
[[655 619]] , [[655 623]]
[[734 563]] , [[734 567]]
[[366 562]] , [[364 564]]
[[485 627]] , [[485 631]]
[[542 562]] , [[540 564]]
[[719 563]] , [[719 567]]
[[745 623]] , [[745 627]]
[[799 631]] , [[798 632]]
[[625 707]] , [[625 714]]
[[591 685]] , [[589 687]]
[[757 623]] , [[756 624]]
[[705 619]] , [[705 624]]
[[724 545]] , [[724 549]]
[[513 541]] , [[513 545]]
[[915 609]] , [[914 610]]
[[826 634]] , [[826 638]]
[[734 563]] , [[734 567]]
[[755 562]] , [[754 563]]
[[890 632]] , [[889 633]]
[[353 543]] , [[353 545]]
[[378 543]] , [[378 547]]
[[201 545]] , [[200 546]]
[[496 634]] , [[496 635]]
[[881 633]] , [[880 634]]
[[495 657]] , [[495 664]]
[[647 701]] , [[648 700]]
[[553 687]] , [[552 688]]
[[826 634]] , [[826 638]]
[[519 659]] , [[519 666]]
[[591 673]] , [[591 680]]
[[661 687]] , [[661 688]]
[[507 546]] , [[507 550]]
[[671 647]] , [[669 649]]
[[598 565]] , [[598 569]]
[[788 554]] , [[788 558]]
[[694 624]] , [[694 628]]
[[666 481]] , [[665 482]]
[[489 481]] , [[489 485]]
[[681 545]] , [[681 549]]
[[604 566]] , [[604 570]]
[[183 564]] , [[183 568]]
[[391 546]] , [[390 547]]
[[817 479]] , [[817 483]]
[[779 561]] , [[779 565]]
[[831 482]] , [[831 486]]
[[319 547]] , [[318 548]]
[[603 617]] , [[603 622]]
[[801 485]] , [[801 489]]
[[725 485]] , [[725 489]]
[[677 483]] , [[677 487]]
[[385 547]] , [[384 548]]
[[552 488]] , [[552 492]]
[[743 486]] , [[743 490]]
[[743 486]] , [[743 490]]
[[657 486]] , [[657 490]]
[[  0 354]] , [[  0 358]]
[[783 458]] , [[783 462]]
[[275 549]] , [[274 550]]
[[515 488]] , [[515 492]]
[[527 550]] , [[527 554]]
[[483 550]] , [[483 554]]
[[789 483]] , [[789 487]]
[[767 486]] , [[767 490]]
[[513 487]] , [[513 492]]
[[479 485]] , [[479 489]]
[[604 488]] , [[604 492]]
[[352 550]] , [[352 554]]
[[381 549]] , [[379 551]]
[[238 549]] , [[237 550]]
[[582 495]] , [[581 496]]
[[701 550]] , [[701 554]]
[[582 495]] , [[581 496]]
[[513 546]] , [[513 549]]
[[582 495]] , [[581 496]]
[[458 490]] , [[458 494]]
[[210 482]] , [[209 483]]
[[752 486]] , [[752 490]]
[[482 485]] , [[482 489]]
[[314 488]] , [[314 492]]
[[ 98 482]] , [[ 98 486]]
[[750 488]] , [[750 492]]
[[590 486]] , [[590 490]]
[[475 491]] , [[475 495]]
[[769 498]] , [[769 502]]
[[801 497]] , [[801 498]]
[[ 52 319]] , [[ 52 323]]
[[171 471]] , [[171 475]]
[[959 132]] , [[959 136]]
[[396 504]] , [[396 508]]
[[561 495]] , [[561 499]]
[[316 358]] , [[315 359]]
[[385 555]] , [[385 559]]
[[881 645]] , [[880 646]]
[[383 494]] , [[383 498]]
[[383 494]] , [[383 498]]
[[536 487]] , [[536 491]]
[[221 460]] , [[221 464]]
[[201 553]] , [[200 554]]
[[447 554]] , [[447 558]]
[[381 554]] , [[381 558]]
[[637 552]] , [[637 556]]
[[784 637]] , [[784 641]]
[[655 571]] , [[654 572]]
[[569 554]] , [[569 558]]
[[802 667]] , [[802 671]]
[[811 641]] , [[811 645]]
[[793 639]] , [[793 643]]
[[919 617]] , [[916 620]]
[[657 553]] , [[657 557]]
[[446 554]] , [[446 558]]
[[250 570]] , [[249 571]]
[[778 553]] , [[778 557]]
[[307 492]] , [[307 496]]
[[661 621]] , [[661 625]]
[[737 627]] , [[736 628]]
[[660 555]] , [[660 559]]
[[533 554]] , [[533 558]]
[[418 494]] , [[418 498]]
[[287 553]] , [[286 554]]
[[740 554]] , [[740 558]]
[[511 549]] , [[511 553]]
[[770 490]] , [[770 494]]
[[295 553]] , [[294 554]]
[[461 487]] , [[461 491]]
[[432 551]] , [[432 555]]
[[354 459]] , [[354 463]]
[[689 458]] , [[689 462]]
[[ 83 461]] , [[ 82 462]]
[[139 459]] , [[139 463]]
[[763 460]] , [[763 464]]
[[706 487]] , [[706 491]]
[[692 489]] , [[692 494]]
[[402 553]] , [[402 557]]
[[138 359]] , [[137 360]]
[[ 28 362]] , [[ 28 366]]
[[116 489]] , [[116 493]]
[[925 124]] , [[925 128]]
[[238 490]] , [[238 491]]
[[492 498]] , [[492 502]]
[[769 357]] , [[769 361]]
[[913 124]] , [[913 128]]
[[822 489]] , [[822 493]]
[[785 492]] , [[785 496]]
[[417 551]] , [[417 555]]
[[525 554]] , [[525 558]]
[[315 494]] , [[315 498]]
[[243 555]] , [[242 556]]
[[333 555]] , [[333 559]]
[[291 494]] , [[291 498]]
[[403 553]] , [[402 554]]
[[893 641]] , [[892 642]]
[[197 489]] , [[197 493]]
[[781 636]] , [[781 640]]
[[711 635]] , [[710 636]]
[[637 632]] , [[636 633]]
[[638 662]] , [[638 667]]
[[607 676]] , [[608 675]]
[[456 668]] , [[453 671]]
[[508 677]] , [[508 683]]
[[462 671]] , [[462 672]]
[[398 716]] , [[398 720]]
[[631 719]] , [[629 721]]
[[498 686]] , [[498 690]]
[[619 719]] , [[618 720]]
[[434 707]] , [[435 707]]
[[390 715]] , [[390 719]]
[[647 735]] , [[647 740]]
[[411 687]] , [[411 702]]
[[463 699]] , [[461 701]]
[[671 727]] , [[670 728]]
[[644 735]] , [[643 736]]
[[491 749]] , [[491 753]]
[[504 684]] , [[504 689]]
[[391 713]] , [[391 717]]
[[611 759]] , [[612 758]]
[[510 682]] , [[510 684]]
[[497 731]] , [[497 735]]
[[515 713]] , [[515 717]]
[[619 765]] , [[620 764]]
[[639 578]] , [[639 582]]
[[464 657]] , [[464 661]]
[[501 751]] , [[501 756]]
[[610 701]] , [[609 702]]
[[611 701]] , [[611 705]]
[[910 624]] , [[907 627]]
[[630 765]] , [[630 769]]
[[602 614]] , [[601 615]]
[[472 568]] , [[472 572]]
[[648 749]] , [[648 753]]
[[518 784]] , [[518 794]]
[[662 795]] , [[663 794]]
[[651 819]] , [[652 818]]
[[608 667]] , [[608 671]]
[[157 627]] , [[157 634]]
[[717 635]] , [[716 636]]
[[635 752]] , [[635 756]]
[[719 631]] , [[719 635]]
[[642 780]] , [[643 779]]
[[617 729]] , [[617 733]]
[[439 733]] , [[439 737]]
[[566 756]] , [[567 757]]
[[470 795]] , [[470 799]]
[[463 733]] , [[463 737]]
[[639 812]] , [[638 813]]
[[435 715]] , [[433 717]]
[[633 817]] , [[634 816]]
[[475 758]] , [[475 782]]
[[721 852]] , [[722 851]]
[[659 777]] , [[658 778]]
[[617 829]] , [[617 833]]
[[431 777]] , [[431 784]]
[[218 846]] , [[219 847]]
[[398 754]] , [[398 759]]
[[627 659]] , [[627 666]]
[[660 765]] , [[662 767]]
[[559 765]] , [[557 767]]
[[339 669]] , [[338 670]]
[[363 702]] , [[363 708]]
[[385 685]] , [[383 687]]
[[350 696]] , [[346 700]]
[[551 655]] , [[549 657]]
[[567 747]] , [[567 754]]
[[606 697]] , [[606 698]]
[[340 693]] , [[340 703]]
[[509 741]] , [[509 745]]
[[478 734]] , [[477 735]]
[[363 701]] , [[362 702]]
[[633 686]] , [[633 690]]
[[363 701]] , [[362 702]]
[[459 725]] , [[459 730]]
[[433 718]] , [[434 717]]
[[669 793]] , [[670 792]]
[[665 778]] , [[666 777]]
[[660 815]] , [[661 814]]
[[497 778]] , [[498 777]]
[[359 701]] , [[359 705]]
[[495 729]] , [[493 731]]
[[952 664]] , [[952 668]]
[[471 731]] , [[471 735]]
[[489 726]] , [[486 729]]
[[567 691]] , [[567 698]]
[[510 656]] , [[510 660]]
[[537 697]] , [[535 699]]
[[ 80 825]] , [[ 79 826]]
[[570 757]] , [[570 761]]
[[363 839]] , [[364 838]]
[[415 725]] , [[415 726]]
[[637 769]] , [[638 768]]
[[653 740]] , [[653 752]]
[[453 716]] , [[452 717]]
[[415 649]] , [[415 653]]
[[623 765]] , [[621 767]]
[[659 825]] , [[660 824]]
[[644 819]] , [[645 818]]
[[415 649]] , [[415 653]]
[[219 607]] , [[219 610]]
[[635 565]] , [[635 569]]
[[817 635]] , [[817 639]]
[[654 740]] , [[654 745]]
[[600 758]] , [[599 759]]
[[609 676]] , [[609 680]]
[[654 743]] , [[654 745]]
[[669 748]] , [[669 752]]
[[436 704]] , [[436 713]]
[[623 655]] , [[623 659]]
[[353 661]] , [[353 665]]
[[377 664]] , [[377 668]]
[[497 715]] , [[497 722]]
[[574 661]] , [[574 667]]
[[543 565]] , [[542 566]]
[[620 670]] , [[619 671]]
[[635 569]] , [[635 574]]
[[192 570]] , [[192 574]]
[[ 93 478]] , [[ 93 482]]
[[187 357]] , [[186 358]]
[[799 307]] , [[799 311]]
[[ 62 352]] , [[ 62 356]]
[[104 483]] , [[104 487]]
[[588 449]] , [[588 453]]
[[688 349]] , [[688 353]]
[[766 303]] , [[766 307]]
[[152 456]] , [[151 457]]
[[250 547]] , [[250 551]]
[[251 547]] , [[251 551]]
[[711 631]] , [[711 635]]
[[657 607]] , [[657 608]]
[[785 614]] , [[785 618]]
[[913 615]] , [[911 617]]
[[783 612]] , [[783 616]]
[[812 596]] , [[812 600]]
[[701 635]] , [[701 639]]
