[[1070  103]] , [[1070  104]]
[[499 484]] , [[499 488]]
[[335 479]] , [[335 483]]
[[567 479]] , [[567 483]]
[[755 481]] , [[755 485]]
[[497 484]] , [[497 488]]
[[191 449]] , [[190 450]]
[[ 99 477]] , [[ 99 481]]
[[824 451]] , [[824 455]]
[[184 350]] , [[184 354]]
[[205 476]] , [[204 477]]
[[728 111]] , [[728 115]]
[[859 112]] , [[859 116]]
[[110 451]] , [[110 456]]
[[ 97 476]] , [[ 97 480]]
[[ 83 346]] , [[ 82 347]]
[[752 345]] , [[752 349]]
[[  0 352]] , [[  0 356]]
[[1068  103]] , [[1068  104]]
[[951 116]] , [[951 120]]
[[111 353]] , [[110 354]]
[[702 116]] , [[702 120]]
[[973 115]] , [[973 119]]
[[324 348]] , [[323 349]]
[[  0 305]] , [[  0 309]]
[[685 116]] , [[685 120]]
[[700 116]] , [[700 120]]
[[325 348]] , [[324 349]]
[[  0 120]] , [[  0 124]]
[[316 350]] , [[316 354]]
[[896 349]] , [[896 353]]
[[464 112]] , [[464 116]]
[[971 115]] , [[970 116]]
[[925 117]] , [[925 121]]
[[769 112]] , [[769 116]]
[[ 83 301]] , [[ 83 305]]
[[930 314]] , [[930 318]]
[[931 310]] , [[931 311]]
[[887 305]] , [[887 309]]
[[465 349]] , [[465 353]]
[[400 455]] , [[400 459]]
[[ 89 351]] , [[ 89 355]]
[[869 349]] , [[869 353]]
[[125 354]] , [[125 359]]
[[885 305]] , [[885 309]]
[[578 111]] , [[578 115]]
[[851 115]] , [[850 116]]
[[751 116]] , [[751 120]]
[[ 22 116]] , [[ 22 120]]
[[428 112]] , [[428 116]]
[[1074  104]] , [[1072  106]]
[[799 126]] , [[799 130]]
[[740 124]] , [[740 128]]
[[784 130]] , [[784 134]]
[[578 122]] , [[578 126]]
[[1005  125]] , [[1005  129]]
[[ 66 310]] , [[ 66 314]]
[[885 307]] , [[885 311]]
[[727 119]] , [[726 120]]
[[1070  105]] , [[1070  106]]
[[ 12 309]] , [[ 12 313]]
[[ 35 355]] , [[ 35 359]]
[[649 351]] , [[649 355]]
[[829 119]] , [[829 123]]
[[ 85 459]] , [[ 84 460]]
[[ 44 358]] , [[ 44 362]]
[[ 51 354]] , [[ 50 355]]
[[816 488]] , [[816 492]]
[[835 483]] , [[834 484]]
[[ 83 470]] , [[ 83 474]]
[[144 357]] , [[143 358]]
[[ 76 307]] , [[ 76 311]]
[[603 350]] , [[603 354]]
[[902 305]] , [[902 309]]
[[ 89 301]] , [[ 89 305]]
[[714 460]] , [[714 464]]
[[ 83 461]] , [[ 82 462]]
[[ 23 360]] , [[ 23 364]]
[[895 120]] , [[895 124]]
[[778 307]] , [[778 311]]
[[884 119]] , [[883 120]]
[[  0 308]] , [[  0 313]]
[[735 120]] , [[735 124]]
[[ 85 303]] , [[ 84 304]]
[[822 353]] , [[822 357]]
[[831 120]] , [[831 124]]
[[877 119]] , [[876 120]]
[[1069  107]] , [[1068  108]]
[[  0 124]] , [[  0 128]]
[[800 122]] , [[800 126]]
[[1066  114]] , [[1064  116]]
[[901 124]] , [[901 128]]
[[610 120]] , [[610 124]]
[[ 67 305]] , [[ 67 308]]
[[963 120]] , [[962 121]]
[[643 120]] , [[643 124]]
[[929 122]] , [[929 126]]
[[859 120]] , [[858 121]]
[[926 122]] , [[925 123]]
[[ 72 361]] , [[ 71 362]]
[[306 360]] , [[306 364]]
[[ 88 309]] , [[ 87 310]]
[[856 120]] , [[855 121]]
[[454 488]] , [[454 492]]
[[112 487]] , [[112 491]]
[[769 487]] , [[769 491]]
[[311 553]] , [[310 554]]
[[673 487]] , [[673 491]]
[[782 558]] , [[782 567]]
[[923 612]] , [[922 613]]
[[401 554]] , [[401 558]]
[[762 570]] , [[762 574]]
[[688 554]] , [[688 558]]
[[777 554]] , [[777 558]]
[[617 605]] , [[617 610]]
[[665 554]] , [[665 558]]
[[777 554]] , [[777 558]]
[[548 573]] , [[548 577]]
[[644 573]] , [[643 574]]
[[643 617]] , [[642 618]]
[[379 554]] , [[379 558]]
[[165 561]] , [[165 566]]
[[609 576]] , [[609 580]]
[[623 554]] , [[623 558]]
[[529 573]] , [[529 574]]
[[780 555]] , [[780 559]]
[[688 573]] , [[687 574]]
[[  0 309]] , [[  0 314]]
[[228 464]] , [[227 465]]
[[434 493]] , [[434 497]]
[[491 493]] , [[491 497]]
[[119 490]] , [[118 491]]
[[750 312]] , [[750 316]]
[[301 489]] , [[301 493]]
[[ 75 461]] , [[ 75 466]]
[[1057  118]] , [[1056  119]]
[[ 84 467]] , [[ 84 471]]
[[390 550]] , [[390 554]]
[[697 552]] , [[697 556]]
[[591 617]] , [[589 619]]
[[107 464]] , [[107 468]]
[[103 465]] , [[103 469]]
[[174 491]] , [[174 495]]
[[678 488]] , [[677 489]]
[[ 87 461]] , [[ 87 465]]
[[733 553]] , [[733 557]]
[[578 571]] , [[578 576]]
[[175 567]] , [[175 571]]
[[527 572]] , [[527 576]]
[[574 645]] , [[574 653]]
[[731 623]] , [[730 624]]
[[495 721]] , [[493 723]]
[[713 627]] , [[712 628]]
[[489 669]] , [[488 670]]
[[365 672]] , [[365 676]]
[[655 720]] , [[655 736]]
[[465 716]] , [[466 715]]
[[519 732]] , [[519 734]]
[[383 705]] , [[382 706]]
[[579 639]] , [[577 641]]
[[619 612]] , [[618 613]]
[[116 451]] , [[116 455]]
[[684 628]] , [[682 630]]
[[718 613]] , [[717 614]]
[[175 477]] , [[175 481]]
[[273 544]] , [[272 545]]
[[539 544]] , [[539 548]]
[[466 544]] , [[466 548]]
[[313 541]] , [[313 543]]
[[756 622]] , [[756 626]]
[[556 563]] , [[556 567]]
[[323 544]] , [[323 548]]
[[605 611]] , [[603 613]]
[[609 611]] , [[607 613]]
[[131 607]] , [[131 609]]
[[180 611]] , [[181 611]]
[[609 611]] , [[607 613]]
[[127 609]] , [[125 611]]
[[636 565]] , [[636 569]]
[[697 623]] , [[696 624]]
[[670 634]] , [[669 635]]
[[579 644]] , [[580 644]]
[[540 701]] , [[541 701]]
[[508 564]] , [[508 568]]
[[715 619]] , [[715 623]]
[[670 544]] , [[670 548]]
[[901 621]] , [[901 625]]
[[527 623]] , [[527 627]]
[[776 560]] , [[776 564]]
[[270 480]] , [[270 484]]
[[731 560]] , [[730 561]]
[[351 665]] , [[349 667]]
[[215 611]] , [[215 618]]
[[827 633]] , [[827 637]]
[[164 551]] , [[164 557]]
[[776 560]] , [[776 564]]
[[339 544]] , [[339 548]]
[[249 543]] , [[248 544]]
[[ 91 469]] , [[ 91 473]]
[[776 560]] , [[776 564]]
[[919 607]] , [[918 608]]
[[217 607]] , [[217 610]]
[[ 87 470]] , [[ 87 474]]
[[259 344]] , [[259 348]]
[[ 69 297]] , [[ 69 301]]
[[835 471]] , [[835 475]]
[[480 549]] , [[480 553]]
[[455 551]] , [[455 555]]
[[ 85 478]] , [[ 85 482]]
[[297 492]] , [[297 496]]
[[542 572]] , [[542 576]]
[[108 457]] , [[108 461]]
[[207 480]] , [[206 481]]
[[723 546]] , [[722 547]]
[[296 561]] , [[295 562]]
[[919 608]] , [[914 613]]
[[448 545]] , [[448 549]]
[[357 344]] , [[356 345]]
[[733 483]] , [[733 487]]
[[646 454]] , [[646 458]]
[[800 305]] , [[800 309]]
[[675 112]] , [[675 116]]
[[155 124]] , [[155 128]]
[[703   9]] , [[702  10]]
[[ 89 304]] , [[ 88 305]]
[[665 115]] , [[665 119]]
[[567 112]] , [[567 116]]
[[567 112]] , [[567 116]]
[[  0 305]] , [[  0 309]]
[[735 113]] , [[735 117]]
